7310;[0.8185567010309278, 0.9690721649484536, 1.0]
7311;[0.5265354474211773, 0.9328412611627483, 1.0]
7312;[0.47007874015748025, 0.8960629921259842, 1.0]
7313;[0.5333333333333333, 0.8476190476190476, 1.0]
7314;[0.6105527638190955, 0.9195979899497488, 1.0]
7315;[0.5265354474211773, 0.9328412611627483, 1.0]
7316;[0.5257352941176471, 0.8786764705882353, 1.0]
7300;[0.5265354474211773, 0.9328412611627483, 1.0]
7401;[0.5726429675425039, 0.9567233384853169, 1.0]
7402;[0.586745406824147, 0.9538713910761155, 1.0]
7403;[0.5367027677496992, 0.9570798235058162, 1.0]
7404;[0.586745406824147, 0.9538713910761155, 1.0]
7405;[0.6570985259891389, 0.9542280837858805, 1.0]
7406;[0.6785388127853881, 0.9625570776255707, 1.0]
7407;[0.7254437869822485, 0.9538461538461539, 1.0]
7408;[0.6675603217158177, 0.9490616621983914, 1.0]
7409;[0.5448089279675347, 0.9550219817382481, 1.0]
7410;[0.751937984496124, 0.9147286821705427, 1.0]
7411;[0.586745406824147, 0.9538713910761155, 1.0]
7412;[0.5506003430531733, 0.9639794168096055, 1.0]
7413;[0.6130081300813008, 0.9365853658536585, 1.0]
7414;[0.6984126984126984, 0.9365079365079365, 1.0]
7415;[0.626984126984127, 0.8968253968253967, 1.0]
7416;[0.6340782122905028, 0.9329608938547486, 1.0]
7400;[0.586745406824147, 0.9538713910761155, 1.0]
7501;[0.5436893203883495, 0.9223300970873787, 1.0]
7502;[0.5199058638948814, 0.9126299274367523, 1.0]
7503;[0.45038167938931295, 0.9055343511450382, 1.0]
7504;[0.5199058638948814, 0.9126299274367523, 1.0]
7505;[0.5387537993920972, 0.9430091185410334, 1.0]
7506;[0.648228176318064, 0.9291270527225584, 1.0]
7507;[0.5853658536585366, 0.9463414634146341, 1.0]
7508;[0.46799116997792495, 0.905813097866078, 1.0]
7509;[0.4998476074367571, 0.9079548918012801, 1.0]
7510;[0.5199058638948814, 0.9126299274367523, 1.0]
7511;[0.5199058638948814, 0.9126299274367523, 1.0]
7512;[0.5470383275261324, 0.8850174216027874, 1.0]
7513;[0.4457831325301205, 0.891566265060241, 1.0]
7514;[0.5863874345549738, 0.8586387434554974, 1.0]
7515;[0.4542124542124542, 0.8644688644688645, 1.0]
7516;[0.6690909090909091, 0.9127272727272727, 1.0]
7500;[0.5199058638948814, 0.9126299274367523, 1.0]
7601;[0.5884861407249466, 0.908315565031983, 1.0]
7602;[0.597766353483425, 0.9438751994327248, 1.0]
7603;[0.46140035906642723, 0.9317773788150807, 1.0]
7604;[0.597766353483425, 0.9438751994327248, 1.0]
7605;[0.62058526740666, 0.9542549613185335, 1.0]
7606;[0.6596661281637048, 0.9520732364028002, 1.0]
7607;[0.699825479930192, 0.9598603839441535, 1.0]
7608;[0.5770656202310879, 0.9489862655330281, 1.0]
7609;[0.5760526315789474, 0.9452631578947368, 1.0]
7610;[0.7723076923076924, 0.9661538461538461, 1.0]
7611;[0.597766353483425, 0.9438751994327248, 1.0]
7612;[0.4366197183098591, 0.8873239436619718, 1.0]
7613;[0.5141700404858299, 0.894736842105263, 1.0]
7614;[0.6970278044103547, 0.9328859060402684, 1.0]
7615;[0.5766666666666667, 0.9133333333333333, 1.0]
7616;[0.7104913678618858, 0.9203187250996017, 1.0]
7600;[0.597766353483425, 0.9438751994327248, 1.0]
7701;[0.5893223819301848, 0.9691991786447639, 1.0]
7702;[0.6258006749776156, 0.9561953302569048, 1.0]
7703;[0.4961616161616161, 0.9539393939393939, 1.0]
7704;[0.6258006749776156, 0.9561953302569048, 1.0]
7705;[0.6729788783685361, 0.9628550619082301, 1.0]
7706;[0.696838347781744, 0.958694543600204, 1.0]
7707;[0.7169253510716925, 0.9586104951958611, 1.0]
7708;[0.6476190476190476, 0.9611111111111111, 1.0]
7709;[0.613915857605178, 0.9607605177993528, 1.0]
7710;[0.8398058252427184, 1.0, 1.0]
7711;[0.6258006749776156, 0.9561953302569048, 1.0]
7712;[0.529245283018868, 0.9216981132075472, 1.0]
7713;[0.585429314830876, 0.9280138768430182, 1.0]
7714;[0.7441077441077442, 0.9562289562289563, 1.0]
7715;[0.5467775467775468, 0.9272349272349272, 1.0]
7716;[0.6603415559772297, 0.9392789373814042, 1.0]
7700;[0.6258006749776156, 0.9561953302569048, 1.0]
0001;[0.5081823495032145, 0.9191992986557569, 1.0]
0002;[0.35888888888888887, 0.8050617283950616, 1.0]
0003;[0.4653996424077876, 0.9241772068074963, 1.0]
0004;[0.350562734472697, 0.8324301792413507, 1.0]
0005;[0.549768875192604, 0.9220338983050846, 1.0]
0006;[0.5717062634989201, 0.9202159827213823, 1.0]
0007;[0.632956658561007, 0.9384923473036761, 1.0]
0008;[0.5235940530058177, 0.9088558500323207, 1.0]
0009;[0.48392570652844624, 0.9029680365296804, 1.0]
0010;[0.7822458270106222, 0.960546282245827, 1.0]
0011;[0.3485958485958486, 0.753968253968254, 1.0]
0012;[0.4855731739017416, 0.9027813880946192, 1.0]
0013;[0.5237300262341998, 0.9000715478177915, 1.0]
0014;[0.6162361623616236, 0.91389913899139, 1.0]
0015;[0.5166352793471437, 0.8926553672316384, 1.0]
0016;[0.6300596171948541, 0.9124568559774082, 1.0]
0000;[0.5128281804358844, 0.9063608717688798, 1.0]
